./main --alphabet=BRG --data=R/,/G\;R/,/G,R/,/G\;R/,/G,R/,/G,R/,/G --param=1.0 --threads=12 --top=10000 --time=20m
-11.0666	"R/,/G,R/,/G,R/,/G,R/,/G,R/,/B"
-10.9529	"R,R/G,R/G,R/G,R/G,R/G,R/G,R/G,R/G,/G"
-10.9445	"B/,/G,R/,/G,R/,/G,R/,/G,R/,/G"
-10.9276	"G/,/G,R/,/G,R/,/G,R/,/G,R/,/G"
-10.9071	"R/,/G,G/,/G,G/,/G,G/,/G,G/,/G"
-10.8119	"R/,/G,B/,/G,B/,/G,B/,/G,B/,/G"
-10.7425	",/,/,/,/,/,/,/,/,/G"
-10.7148	"R,G,R,G,R,G,R,G,R,G"
-10.6568	"R/,R/G,R/G,R/G,R/G,R/G,R/G,R/G,R/G,G"
-10.6425	"R/,/,/,/,/,/,/,/,/,"
-10.1412	"R,/G,/G,/G,/G,/G,/G,/G,/G,/G"
-10.1072	"R/,R/,R/,R/,R/,R/,R/,R/,R/,G"
-10.0982	"R/,/R/,/R/,/R/,/R/,/R/,/R/,/R/,/R/,/G"
-10.0758	"R/,/G/,/G/,/G/,/G/,/G/,/G/,/G/,/G/,/G"
-9.58469	"R/,/G,R/,/G,R/,/G,R/,/G,R/,/"
-9.56477	"R/,/,R/,/,R/,/,R/,/,R/,/G"
-9.53636	"R,/G,R,/G,R,/G,R,/G,R,/G"
-9.5102	"/,/G,R/,/G,R/,/G,R/,/G,R/,/G"
-9.46922	"R/,G,R/,G,R/,G,R/,G,R/,G"
-9.4315	"R/,/G,/,/G,/,/G,/,/G,/,/G"
-6.8039	"R/,/G,R/,/G,R/,/G,R/,/G,R/,/G"
# Global sample count:	372939611
# Elapsed time:	1200.24 seconds 
# Samples per second:	310720
